item-icon href,item-icon-img src,item-icon-name
https://fnggcdn.com/items/1937/video.mp4,https://fortnite.gg/img/items/1937/icon.jpg?6,Nite Bag
https://fnggcdn.com/items/1699/video.mp4,https://fortnite.gg/img/items/1699/icon.jpg?6,Dark Paradigm
https://fnggcdn.com/items/1849/video.mp4,https://fortnite.gg/img/items/1849/icon.jpg?4,Impact Green
https://fnggcdn.com/items/1762/video.mp4,https://fortnite.gg/img/items/1762/icon.jpg?4,Fire Vortex
https://fnggcdn.com/items/1761/video.mp4,https://fortnite.gg/img/items/1761/icon.jpg?4,Fierce Cloudpuff
https://fnggcdn.com/items/1834/video.mp4,https://fortnite.gg/img/items/1834/icon.jpg?4,Holo-Back
https://fnggcdn.com/items/1751/video.mp4,https://fortnite.gg/img/items/1751/icon.jpg?4,Emoticape
https://fnggcdn.com/items/2025/video.mp4,https://fortnite.gg/img/items/2025/icon.jpg?4,Scrapper Sashimono
https://fnggcdn.com/items/1735/video.mp4,https://fortnite.gg/img/items/1735/icon.jpg?4,Dread Shroud
https://fnggcdn.com/items/1734/video.mp4,https://fortnite.gg/img/items/1734/icon.jpg?4,Dread Shield
https://fnggcdn.com/items/1654/video.mp4,https://fortnite.gg/img/items/1654/icon.jpg?4,Chainstick Pack
https://fnggcdn.com/items/1825/video.mp4,https://fortnite.gg/img/items/1825/icon.jpg?6,Herald's Star
https://fnggcdn.com/items/4257/video.mp4,https://fortnite.gg/img/items/4257/icon.jpg?3,Rocket
https://fnggcdn.com/items/2193/video.mp4,https://fortnite.gg/img/items/2193/icon.jpg?6,Wolverine's Trophy
https://fnggcdn.com/items/2136/video.mp4,https://fortnite.gg/img/items/2136/icon.jpg?6,Thor's Cloak
https://fnggcdn.com/items/2101/video.mp4,https://fortnite.gg/img/items/2101/icon.jpg?6,Storm's Cloak
https://fnggcdn.com/items/2020/video.mp4,https://fortnite.gg/img/items/2020/icon.jpg?6,Scales of Justice
https://fnggcdn.com/items/2018/video.mp4,https://fortnite.gg/img/items/2018/icon.jpg?6,Sapling Groot
https://fnggcdn.com/items/1929/video.mp4,https://fortnite.gg/img/items/1929/icon.jpg?6,Mystique's Skull
https://fnggcdn.com/items/1857/video.mp4,https://fortnite.gg/img/items/1857/icon.jpg?6,Iron Man Backplate
https://fnggcdn.com/items/1725/video.mp4,https://fortnite.gg/img/items/1725/icon.jpg?6,DOOM's Cowl
https://fnggcdn.com/items/1724/video.mp4,https://fortnite.gg/img/items/1724/icon.jpg?6,Doom Chalice
https://fnggcdn.com/items/1816/video.mp4,https://fortnite.gg/img/items/1816/icon.jpg?4,Haute Holster
https://fnggcdn.com/items/1624/video.mp4,https://fortnite.gg/img/items/1624/icon.jpg?4,Boombox 3000
https://fnggcdn.com/items/1923/video.mp4,https://fortnite.gg/img/items/1923/icon.jpg?4,Moon Jelly
https://fnggcdn.com/items/2187/video.mp4,https://fortnite.gg/img/items/2187/icon.jpg?4,Wind Shell
https://fnggcdn.com/items/1983/video.mp4,https://fortnite.gg/img/items/1983/icon.jpg?4,Quad Roller
https://fnggcdn.com/items/2167/video.mp4,https://fortnite.gg/img/items/2167/icon.jpg?4,Vanilla Whip
https://fnggcdn.com/items/1648/video.mp4,https://fortnite.gg/img/items/1648/icon.jpg?4,Capearoni
https://fnggcdn.com/items/1894/video.mp4,https://fortnite.gg/img/items/1894/icon.jpg?4,Lunar Sim
https://fnggcdn.com/items/1880/video.mp4,https://fortnite.gg/img/items/1880/icon.jpg?4,Llama Buster
https://fnggcdn.com/items/1671/video.mp4,https://fortnite.gg/img/items/1671/icon.jpg?4,Constructor Classic
https://fnggcdn.com/items/1565/video.mp4,https://fortnite.gg/img/items/1565/icon.jpg?4,Back Scoop
https://fnggcdn.com/items/1932/video.mp4,https://fortnite.gg/img/items/1932/icon.jpg?4,Neon Backboard
https://fnggcdn.com/items/1678/video.mp4,https://fortnite.gg/img/items/1678/icon.jpg?4,Coral Cowl
https://fnggcdn.com/items/1597/video.mp4,https://fortnite.gg/img/items/1597/icon.jpg?4,Beef Pack
https://fnggcdn.com/items/2196/video.mp4,https://fortnite.gg/img/items/2196/icon.jpg?4,Wrong Turn
https://fnggcdn.com/items/2137/video.mp4,https://fortnite.gg/img/items/2137/icon.jpg?4,Tidal Hazard
https://fnggcdn.com/items/1719/video.mp4,https://fortnite.gg/img/items/1719/icon.jpg?4,Dive Hazard
https://fnggcdn.com/items/1939/video.mp4,https://fortnite.gg/img/items/1939/icon.jpg?4,Nucleus
https://fnggcdn.com/items/1940/video.mp4,https://fortnite.gg/img/items/1940/icon.jpg?4,Number One
https://fnggcdn.com/items/1566/video.mp4,https://fortnite.gg/img/items/1566/icon.jpg?4,Back Scratcher
https://fnggcdn.com/items/2147/video.mp4,https://fortnite.gg/img/items/2147/icon.jpg?4,Trapper Pack
https://fnggcdn.com/items/2070/video.mp4,https://fortnite.gg/img/items/2070/icon.jpg?4,Sour Swirl
https://fnggcdn.com/items/1581/video.mp4,https://fortnite.gg/img/items/1581/icon.jpg?4,Banana Cabana
https://fnggcdn.com/items/1739/video.mp4,https://fortnite.gg/img/items/1739/icon.jpg?4,Dune Tripper
https://fnggcdn.com/items/2178/video.mp4,https://fortnite.gg/img/items/2178/icon.jpg?4,Weathered Wings
https://fnggcdn.com/items/2140/video.mp4,https://fortnite.gg/img/items/2140/icon.jpg?4,Titan Scale
https://fnggcdn.com/items/2157/video.mp4,https://fortnite.gg/img/items/2157/icon.jpg?4,Tube Top
https://fnggcdn.com/items/2009/video.mp4,https://fortnite.gg/img/items/2009/icon.jpg?4,Rocky
https://fnggcdn.com/items/1655/video.mp4,https://fortnite.gg/img/items/1655/icon.jpg?4,Chair
https://fnggcdn.com/items/1899/video.mp4,https://fortnite.gg/img/items/1899/icon.jpg?6,Manta Pack
https://fnggcdn.com/items/1809/video.mp4,https://fortnite.gg/img/items/1809/icon.jpg?4,Gunny Sack
https://fnggcdn.com/items/1822/video.mp4,https://fortnite.gg/img/items/1822/icon.jpg?6,Heartless Wings
https://fnggcdn.com/items/1729/video.mp4,https://fortnite.gg/img/items/1729/icon.jpg?4,Double Agent Stripe
https://fnggcdn.com/items/1728/video.mp4,https://fortnite.gg/img/items/1728/icon.jpg?4,Double Agent Ooze Unit
https://fnggcdn.com/items/1727/video.mp4,https://fortnite.gg/img/items/1727/icon.jpg?4,Double Agent Hard Case
https://fnggcdn.com/items/2037/video.mp4,https://fortnite.gg/img/items/2037/icon.jpg?4,Sharky Shawl
https://fnggcdn.com/items/1952/video.mp4,https://fortnite.gg/img/items/1952/icon.jpg?4,Overbite
https://fnggcdn.com/items/1974/video.mp4,https://fortnite.gg/img/items/1974/icon.jpg?6,Proto-Adamantium Shield
https://fnggcdn.com/items/2174/video.mp4,https://fortnite.gg/img/items/2174/icon.jpg?4,Warning Bow
https://fnggcdn.com/items/2160/video.mp4,https://fortnite.gg/img/items/2160/icon.jpg?4,Universal Bloom
https://fnggcdn.com/items/2094/video.mp4,https://fortnite.gg/img/items/2094/icon.jpg?4,Starpower
https://fnggcdn.com/items/1764/video.mp4,https://fortnite.gg/img/items/1764/icon.jpg?6,Firestarter
https://fnggcdn.com/items/1571/video.mp4,https://fortnite.gg/img/items/1571/icon.jpg?4,Backstabber
https://fnggcdn.com/items/1636/video.mp4,https://fortnite.gg/img/items/1636/icon.jpg?6,Buddy Bag
https://fnggcdn.com/items/2113/video.mp4,https://fortnite.gg/img/items/2113/icon.jpg?4,Swampy Sack
https://fnggcdn.com/items/1730/video.mp4,https://fortnite.gg/img/items/1730/icon.jpg?4,Double Fang
https://fnggcdn.com/items/1545/video.mp4,https://fortnite.gg/img/items/1545/icon.jpg?4,Anchor
https://fnggcdn.com/items/2111/video.mp4,https://fortnite.gg/img/items/2111/icon.jpg?6,Supreme Shell
https://fnggcdn.com/items/1854/video.mp4,https://fortnite.gg/img/items/1854/icon.jpg?4,Infinite Bloom
https://fnggcdn.com/items/1754/video.mp4,https://fortnite.gg/img/items/1754/icon.jpg?4,Eternal Shield
https://fnggcdn.com/items/1945/video.mp4,https://fortnite.gg/img/items/1945/icon.jpg?4,Ohm's Perch
https://fnggcdn.com/items/1909/video.mp4,https://fortnite.gg/img/items/1909/icon.jpg?4,Mini Moon
https://fnggcdn.com/items/1709/video.mp4,https://fortnite.gg/img/items/1709/icon.jpg?4,Deep Dive
https://fnggcdn.com/items/1595/video.mp4,https://fortnite.gg/img/items/1595/icon.jpg?4,Beachcomber
https://fnggcdn.com/items/2188/video.mp4,https://fortnite.gg/img/items/2188/icon.jpg?4,Windshear Cloak
https://fnggcdn.com/items/2062/video.mp4,https://fortnite.gg/img/items/2062/icon.jpg?6,Slurp Jet
https://fnggcdn.com/items/1614/video.mp4,https://fortnite.gg/img/items/1614/icon.jpg?6,Blue Heart
https://fnggcdn.com/items/1612/video.mp4,https://fortnite.gg/img/items/1612/icon.jpg?4,Blast Radius
https://fnggcdn.com/items/2181/video.mp4,https://fortnite.gg/img/items/2181/icon.jpg?4,Whisker Pack
https://fnggcdn.com/items/1830/video.mp4,https://fortnite.gg/img/items/1830/icon.jpg?4,Hit me!
https://fnggcdn.com/items/1750/video.mp4,https://fortnite.gg/img/items/1750/icon.jpg?4,Emissary Bag
https://fnggcdn.com/items/1933/video.mp4,https://fortnite.gg/img/items/1933/icon.jpg?4,Neon Wings
https://fnggcdn.com/items/2051/video.mp4,https://fortnite.gg/img/items/2051/icon.jpg?4,Silencer
https://fnggcdn.com/items/1885/video.mp4,https://fortnite.gg/img/items/1885/icon.jpg?4,Loot & Shoot
https://fnggcdn.com/items/1770/video.mp4,https://fortnite.gg/img/items/1770/icon.jpg?4,Fluffle Bag
https://fnggcdn.com/items/2098/video.mp4,https://fortnite.gg/img/items/2098/icon.jpg?4,Stellar Jaunt
https://fnggcdn.com/items/2023/video.mp4,https://fortnite.gg/img/items/2023/icon.jpg?4,Scarlet Satchel
https://fnggcdn.com/items/1557/video.mp4,https://fortnite.gg/img/items/1557/icon.jpg?6,Astroworld
https://fnggcdn.com/items/1642/video.mp4,https://fortnite.gg/img/items/1642/icon.jpg?6,Cactus Jack
https://fnggcdn.com/items/1563/video.mp4,https://fortnite.gg/img/items/1563/icon.jpg?4,Back Burner
https://fnggcdn.com/items/1961/video.mp4,https://fortnite.gg/img/items/1961/icon.jpg?4,Pelt Pack
https://fnggcdn.com/items/1872/video.mp4,https://fortnite.gg/img/items/1872/icon.jpg?4,Last Kiss
https://fnggcdn.com/items/2047/video.mp4,https://fortnite.gg/img/items/2047/icon.jpg?6,Shurayuki
https://fnggcdn.com/items/1723/video.mp4,https://fortnite.gg/img/items/1723/icon.jpg?6,Domino Pack
https://fnggcdn.com/items/1641/video.mp4,https://fortnite.gg/img/items/1641/icon.jpg?6,Cable Cloak
https://fnggcdn.com/items/1997/video.mp4,https://fortnite.gg/img/items/1997/icon.jpg?4,Recon Strike
https://fnggcdn.com/items/1876/video.mp4,https://fortnite.gg/img/items/1876/icon.jpg?4,Light Intel
https://fnggcdn.com/items/1660/video.mp4,https://fortnite.gg/img/items/1660/icon.jpg?4,Choco Shell
https://fnggcdn.com/items/1990/video.mp4,https://fortnite.gg/img/items/1990/icon.jpg?6,Ravenpool's Cage
https://fnggcdn.com/items/1692/video.mp4,https://fortnite.gg/img/items/1692/icon.jpg?6,Cuddlepool's Bow
https://fnggcdn.com/items/1600/video.mp4,https://fortnite.gg/img/items/1600/icon.jpg?4,Bionic Relay
https://fnggcdn.com/items/1637/video.mp4,https://fortnite.gg/img/items/1637/icon.jpg?4,Bull Shield
https://fnggcdn.com/items/1547/video.mp4,https://fortnite.gg/img/items/1547/icon.jpg?4,Angled Intercept
https://fnggcdn.com/items/1985/video.mp4,https://fortnite.gg/img/items/1985/icon.jpg?4,Radiant Mantle
https://fnggcdn.com/items/1726/video.mp4,https://fortnite.gg/img/items/1726/icon.jpg?4,Dorsal Destroyer
https://fnggcdn.com/items/1570/video.mp4,https://fortnite.gg/img/items/1570/icon.jpg?4,Backchannel
https://fnggcdn.com/items/1567/video.mp4,https://fortnite.gg/img/items/1567/icon.jpg?4,Back Stitch
https://fnggcdn.com/items/1895/video.mp4,https://fortnite.gg/img/items/1895/icon.jpg?4,Lush Edge
https://fnggcdn.com/items/1888/video.mp4,https://fortnite.gg/img/items/1888/icon.jpg?4,Lucky Clover
https://fnggcdn.com/items/2120/video.mp4,https://fortnite.gg/img/items/2120/icon.jpg?4,Tag Bag
https://fnggcdn.com/items/1979/video.mp4,https://fortnite.gg/img/items/1979/icon.jpg?4,Purple Jam
https://fnggcdn.com/items/2153/video.mp4,https://fortnite.gg/img/items/2153/icon.jpg?4,Tropical Stash
https://fnggcdn.com/items/2155/video.mp4,https://fortnite.gg/img/items/2155/icon.jpg?4,True Reflection
https://fnggcdn.com/items/1823/video.mp4,https://fortnite.gg/img/items/1823/icon.jpg?4,Heavy Harvester
https://fnggcdn.com/items/1708/video.mp4,https://fortnite.gg/img/items/1708/icon.jpg?6,Deadpool's Katanas
https://fnggcdn.com/items/1803/video.mp4,https://fortnite.gg/img/items/1803/icon.jpg?4,Goldy Lock
https://fnggcdn.com/items/1799/video.mp4,https://fortnite.gg/img/items/1799/icon.jpg?4,Gold Chain
https://fnggcdn.com/items/1812/video.mp4,https://fortnite.gg/img/items/1812/icon.jpg?4,Hack Pack
https://fnggcdn.com/items/1819/video.mp4,https://fortnite.gg/img/items/1819/icon.jpg?4,Heart Grid
https://fnggcdn.com/items/1715/video.mp4,https://fortnite.gg/img/items/1715/icon.jpg?4,Diamond Grid
https://fnggcdn.com/items/1721/video.mp4,https://fortnite.gg/img/items/1721/icon.jpg?4,Doggie Bag
https://fnggcdn.com/items/2055/video.mp4,https://fortnite.gg/img/items/2055/icon.jpg?4,Skeletal Wings
https://fnggcdn.com/items/1839/video.mp4,https://fortnite.gg/img/items/1839/icon.jpg?4,Hurricane
https://fnggcdn.com/items/2127/video.mp4,https://fortnite.gg/img/items/2127/icon.jpg?4,Teknical Glow
https://fnggcdn.com/items/1977/video.mp4,https://fortnite.gg/img/items/1977/icon.jpg?4,Puma Pack
https://fnggcdn.com/items/1800/video.mp4,https://fortnite.gg/img/items/1800/icon.jpg?4,Gold Dagger Pack
https://fnggcdn.com/items/1554/video.mp4,https://fortnite.gg/img/items/1554/icon.jpg?4,Arroyo Pack
https://fnggcdn.com/items/1862/video.mp4,https://fortnite.gg/img/items/1862/icon.jpg?4,Kabag!
https://fnggcdn.com/items/1824/video.mp4,https://fortnite.gg/img/items/1824/icon.jpg?4,Hench Hauler
https://fnggcdn.com/items/1760/video.mp4,https://fortnite.gg/img/items/1760/icon.jpg?4,Feline Fun
https://fnggcdn.com/items/1580/video.mp4,https://fortnite.gg/img/items/1580/icon.jpg?4,Banana Briefcase
https://fnggcdn.com/items/1533/video.mp4,https://fortnite.gg/img/items/1533/icon.jpg?4,Adventure Pack
https://fnggcdn.com/items/2011/video.mp4,https://fortnite.gg/img/items/2011/icon.jpg?4,Roundabout
https://fnggcdn.com/items/1967/video.mp4,https://fortnite.gg/img/items/1967/icon.jpg?4,Pinkie's Pink Pack
https://fnggcdn.com/items/1852/video.mp4,https://fortnite.gg/img/items/1852/icon.jpg?4,Infatuation Pack
https://fnggcdn.com/items/1675/video.mp4,https://fortnite.gg/img/items/1675/icon.jpg?4,Contender
https://fnggcdn.com/items/1898/video.mp4,https://fortnite.gg/img/items/1898/icon.jpg?4,Manta
https://fnggcdn.com/items/1610/video.mp4,https://fortnite.gg/img/items/1610/icon.jpg?4,Bladed Breath
https://fnggcdn.com/items/1732/video.mp4,https://fortnite.gg/img/items/1732/icon.jpg?4,Dragon Guard
https://fnggcdn.com/items/1989/video.mp4,https://fortnite.gg/img/items/1989/icon.jpg?4,Rat Lantern
https://fnggcdn.com/items/1858/video.mp4,https://fortnite.gg/img/items/1858/icon.jpg?4,Jade Blades
https://fnggcdn.com/items/1616/video.mp4,https://fortnite.gg/img/items/1616/icon.jpg?4,Blue Wave
https://fnggcdn.com/items/2039/video.mp4,https://fortnite.gg/img/items/2039/icon.jpg?4,Shellie
https://fnggcdn.com/items/1936/video.mp4,https://fortnite.gg/img/items/1936/icon.jpg?6,Ninja's Edge
https://fnggcdn.com/items/2036/video.mp4,https://fortnite.gg/img/items/2036/icon.jpg?4,Shark's Tank
https://fnggcdn.com/items/1960/video.mp4,https://fortnite.gg/img/items/1960/icon.jpg?4,Peel Pack
https://fnggcdn.com/items/2016/video.mp4,https://fortnite.gg/img/items/2016/icon.jpg?4,Saddle Bag
https://fnggcdn.com/items/1875/video.mp4,https://fortnite.gg/img/items/1875/icon.jpg?4,Leather Lugger
https://fnggcdn.com/items/2177/video.mp4,https://fortnite.gg/img/items/2177/icon.jpg?4,Wavepiercer
https://fnggcdn.com/items/1911/video.mp4,https://fortnite.gg/img/items/1911/icon.jpg?4,Modern Summit
https://fnggcdn.com/items/1687/video.mp4,https://fortnite.gg/img/items/1687/icon.jpg?4,Cryo Chamber
https://fnggcdn.com/items/2043/video.mp4,https://fortnite.gg/img/items/2043/icon.jpg?4,Shining Star
https://fnggcdn.com/items/1842/video.mp4,https://fortnite.gg/img/items/1842/icon.jpg?4,Ice Fisher
https://fnggcdn.com/items/1584/video.mp4,https://fortnite.gg/img/items/1584/icon.jpg?4,Bao Basket
https://fnggcdn.com/items/2067/video.mp4,https://fortnite.gg/img/items/2067/icon.jpg?4,Snow Crystal
https://fnggcdn.com/items/1745/video.mp4,https://fortnite.gg/img/items/1745/icon.jpg?4,Easy Reach
https://fnggcdn.com/items/1846/video.mp4,https://fortnite.gg/img/items/1846/icon.jpg?4,Ice Wings
https://fnggcdn.com/items/2198/video.mp4,https://fortnite.gg/img/items/2198/icon.jpg?4,Yule Breakers
https://fnggcdn.com/items/1625/video.mp4,https://fortnite.gg/img/items/1625/icon.jpg?4,Bough Breaker
https://fnggcdn.com/items/2114/video.mp4,https://fortnite.gg/img/items/2114/icon.jpg?4,Sweet Spikes
https://fnggcdn.com/items/1869/video.mp4,https://fortnite.gg/img/items/1869/icon.jpg?7,Kylo's Cape
https://fnggcdn.com/items/2135/video.mp4,https://fortnite.gg/img/items/2135/icon.jpg?7,The Sith
https://fnggcdn.com/items/1652/video.mp4,https://fortnite.gg/img/items/1652/icon.jpg?6,Castle Peaks
https://fnggcdn.com/items/1991/video.mp4,https://fortnite.gg/img/items/1991/icon.jpg?4,Re-gifter
https://fnggcdn.com/items/1831/video.mp4,https://fortnite.gg/img/items/1831/icon.jpg?4,Holiday Hydrant
https://fnggcdn.com/items/2052/video.mp4,https://fortnite.gg/img/items/2052/icon.jpg?4,Sinister Stocking
https://fnggcdn.com/items/1765/video.mp4,https://fortnite.gg/img/items/1765/icon.jpg?7,First Order
https://fnggcdn.com/items/2134/video.mp4,https://fortnite.gg/img/items/2134/icon.jpg?7,The Resistance
https://fnggcdn.com/items/2133/video.mp4,https://fortnite.gg/img/items/2133/icon.jpg?7,The Jedi Order
https://fnggcdn.com/items/2053/video.mp4,https://fortnite.gg/img/items/2053/icon.jpg?7,Sith Trooper Blaster
https://fnggcdn.com/items/2001/video.mp4,https://fortnite.gg/img/items/2001/icon.jpg?4,Reliant Blue
https://fnggcdn.com/items/1884/video.mp4,https://fortnite.gg/img/items/1884/icon.jpg?4,Loons
https://fnggcdn.com/items/1532/video.mp4,https://fortnite.gg/img/items/1532/icon.jpg?4,2020 Kickflip
https://fnggcdn.com/items/1607/video.mp4,https://fortnite.gg/img/items/1607/icon.jpg?4,Black Stripe
https://fnggcdn.com/items/1811/video.mp4,https://fortnite.gg/img/items/1811/icon.jpg?4,Gwinny
https://fnggcdn.com/items/1950/video.mp4,https://fortnite.gg/img/items/1950/icon.jpg?4,Ornament
https://fnggcdn.com/items/1767/video.mp4,https://fortnite.gg/img/items/1767/icon.jpg?4,Flame Sigil
https://fnggcdn.com/items/1560/video.mp4,https://fortnite.gg/img/items/1560/icon.jpg?4,Autumn's Mantle
https://fnggcdn.com/items/1791/video.mp4,https://fortnite.gg/img/items/1791/icon.jpg?4,Ghostly
https://fnggcdn.com/items/2079/video.mp4,https://fortnite.gg/img/items/2079/icon.jpg?4,Spinal Blade
https://fnggcdn.com/items/1677/video.mp4,https://fortnite.gg/img/items/1677/icon.jpg?4,Coral Commandos
https://fnggcdn.com/items/1861/video.mp4,https://fortnite.gg/img/items/1861/icon.jpg?6,Juggus
https://fnggcdn.com/items/1993/video.mp4,https://fortnite.gg/img/items/1993/icon.jpg?4,Ready Ruck
https://fnggcdn.com/items/2045/video.mp4,https://fortnite.gg/img/items/2045/icon.jpg?4,Shortwave
https://fnggcdn.com/items/2144/video.mp4,https://fortnite.gg/img/items/2144/icon.jpg?4,Torpedo Tank
https://fnggcdn.com/items/2028/video.mp4,https://fortnite.gg/img/items/2028/icon.jpg?4,Second Sight
https://fnggcdn.com/items/1700/video.mp4,https://fortnite.gg/img/items/1700/icon.jpg?6,Dark Scaly
https://fnggcdn.com/items/1697/video.mp4,https://fortnite.gg/img/items/1697/icon.jpg?6,Dark Hatchling
https://fnggcdn.com/items/1640/video.mp4,https://fortnite.gg/img/items/1640/icon.jpg?4,Buzzy Bag
https://fnggcdn.com/items/2030/video.mp4,https://fortnite.gg/img/items/2030/icon.jpg?6,Shadow Ark Wings
https://fnggcdn.com/items/1920/video.mp4,https://fortnite.gg/img/items/1920/icon.jpg?6,Molten Battle Shroud
https://fnggcdn.com/items/1702/video.mp4,https://fortnite.gg/img/items/1702/icon.jpg?6,Dark Six String
https://fnggcdn.com/items/1953/video.mp4,https://fortnite.gg/img/items/1953/icon.jpg?4,Pack Leader
https://fnggcdn.com/items/1574/video.mp4,https://fortnite.gg/img/items/1574/icon.jpg?4,Bag of Shadows
https://fnggcdn.com/items/2005/video.mp4,https://fortnite.gg/img/items/2005/icon.jpg?4,Ridgeback
https://fnggcdn.com/items/1568/video.mp4,https://fortnite.gg/img/items/1568/icon.jpg?4,Back-o-lantern
https://fnggcdn.com/items/2138/video.mp4,https://fortnite.gg/img/items/2138/icon.jpg?4,Time Keeper
https://fnggcdn.com/items/1737/video.mp4,https://fortnite.gg/img/items/1737/icon.jpg?4,Dry Bag
https://fnggcdn.com/items/1682/video.mp4,https://fortnite.gg/img/items/1682/icon.jpg?4,Council of Frogs
https://fnggcdn.com/items/2199/video.mp4,https://fortnite.gg/img/items/2199/icon.jpg?4,Zomball
https://fnggcdn.com/items/1707/video.mp4,https://fortnite.gg/img/items/1707/icon.jpg?4,Dead Card
https://fnggcdn.com/items/1848/video.mp4,https://fortnite.gg/img/items/1848/icon.jpg?4,Illusion Rune
https://fnggcdn.com/items/1948/video.mp4,https://fortnite.gg/img/items/1948/icon.jpg?4,Ooze Chamber
https://fnggcdn.com/items/1938/video.mp4,https://fortnite.gg/img/items/1938/icon.jpg?4,Nosh
https://fnggcdn.com/items/1927/video.mp4,https://fortnite.gg/img/items/1927/icon.jpg?4,Mourning Glory
https://fnggcdn.com/items/1851/video.mp4,https://fortnite.gg/img/items/1851/icon.jpg?4,Indigo Wings
https://fnggcdn.com/items/1722/video.mp4,https://fortnite.gg/img/items/1722/icon.jpg?4,Dolly
https://fnggcdn.com/items/1674/video.mp4,https://fortnite.gg/img/items/1674/icon.jpg?4,Containment Unit
https://fnggcdn.com/items/1807/video.mp4,https://fortnite.gg/img/items/1807/icon.jpg?4,Grinning Ghoul
https://fnggcdn.com/items/1631/video.mp4,https://fortnite.gg/img/items/1631/icon.jpg?4,Broken Heart
https://fnggcdn.com/items/1777/video.mp4,https://fortnite.gg/img/items/1777/icon.jpg?4,Fresh Catch
https://fnggcdn.com/items/1783/video.mp4,https://fortnite.gg/img/items/1783/icon.jpg?4,Fusion Orb
https://fnggcdn.com/items/1605/video.mp4,https://fortnite.gg/img/items/1605/icon.jpg?4,Black Hole
https://fnggcdn.com/items/1608/video.mp4,https://fortnite.gg/img/items/1608/icon.jpg?4,Blade Bag
https://fnggcdn.com/items/1575/video.mp4,https://fortnite.gg/img/items/1575/icon.jpg?4,Ball Bling
https://fnggcdn.com/items/1549/video.mp4,https://fortnite.gg/img/items/1549/icon.jpg?4,Antidote
https://fnggcdn.com/items/2119/video.mp4,https://fortnite.gg/img/items/2119/icon.jpg?4,Tackle Box
https://fnggcdn.com/items/1586/video.mp4,https://fortnite.gg/img/items/1586/icon.jpg?4,Basecamp Bag
https://fnggcdn.com/items/1689/video.mp4,https://fortnite.gg/img/items/1689/icon.jpg?4,Crystal Llama
https://fnggcdn.com/items/1893/video.mp4,https://fortnite.gg/img/items/1893/icon.jpg?4,Lunar Light
https://fnggcdn.com/items/2038/video.mp4,https://fortnite.gg/img/items/2038/icon.jpg?4,Shattered Wing
https://fnggcdn.com/items/2061/video.mp4,https://fortnite.gg/img/items/2061/icon.jpg?4,Slice 'n dice
https://fnggcdn.com/items/1716/video.mp4,https://fortnite.gg/img/items/1716/icon.jpg?4,Diamond Star
https://fnggcdn.com/items/2088/video.mp4,https://fortnite.gg/img/items/2088/icon.jpg?6,Star-Lord Pack
https://fnggcdn.com/items/1741/video.mp4,https://fortnite.gg/img/items/1741/icon.jpg?4,Dying Light
https://fnggcdn.com/items/2184/video.mp4,https://fortnite.gg/img/items/2184/icon.jpg?6,Widow’s Pack
https://fnggcdn.com/items/2173/video.mp4,https://fortnite.gg/img/items/2173/icon.jpg?4,Volatile
https://fnggcdn.com/items/1768/video.mp4,https://fortnite.gg/img/items/1768/icon.jpg?4,Floppy
https://fnggcdn.com/items/1638/video.mp4,https://fortnite.gg/img/items/1638/icon.jpg?4,Bunny Bag
https://fnggcdn.com/items/1786/video.mp4,https://fortnite.gg/img/items/1786/icon.jpg?4,Gauge
https://fnggcdn.com/items/2095/video.mp4,https://fortnite.gg/img/items/2095/icon.jpg?4,Stealth Response Unit
https://fnggcdn.com/items/2027/video.mp4,https://fortnite.gg/img/items/2027/icon.jpg?4,Seaworthy
https://fnggcdn.com/items/1585/video.mp4,https://fortnite.gg/img/items/1585/icon.jpg?4,Barrel & Booty
https://fnggcdn.com/items/1879/video.mp4,https://fortnite.gg/img/items/1879/icon.jpg?6,Lil' Kev
https://fnggcdn.com/items/2192/video.mp4,https://fortnite.gg/img/items/2192/icon.jpg?4,Wolfpack
https://fnggcdn.com/items/1944/video.mp4,https://fortnite.gg/img/items/1944/icon.jpg?4,Offworld Rig
https://fnggcdn.com/items/1928/video.mp4,https://fortnite.gg/img/items/1928/icon.jpg?4,Mutiny
https://fnggcdn.com/items/1844/video.mp4,https://fortnite.gg/img/items/1844/icon.jpg?4,Ice Mantle
https://fnggcdn.com/items/1782/video.mp4,https://fortnite.gg/img/items/1782/icon.jpg?4,Frozen Shroud
https://fnggcdn.com/items/1744/video.mp4,https://fortnite.gg/img/items/1744/icon.jpg?4,E.L.I.M.
https://fnggcdn.com/items/1544/video.mp4,https://fortnite.gg/img/items/1544/icon.jpg?4,Altitude
https://fnggcdn.com/items/4255/video.mp4,https://fortnite.gg/img/items/4255/icon.jpg?2,Merry Munchkin
https://fnggcdn.com/items/1789/video.mp4,https://fortnite.gg/img/items/1789/icon.jpg?4,Ghost Portal
https://fnggcdn.com/items/1962/video.mp4,https://fortnite.gg/img/items/1962/icon.jpg?4,Penguin
https://fnggcdn.com/items/1855/video.mp4,https://fortnite.gg/img/items/1855/icon.jpg?4,Insignia
https://fnggcdn.com/items/1603/video.mp4,https://fortnite.gg/img/items/1603/icon.jpg?4,Birthday Cake
https://fnggcdn.com/items/1668/video.mp4,https://fortnite.gg/img/items/1668/icon.jpg?4,Combat Wreath
https://fnggcdn.com/items/1691/video.mp4,https://fortnite.gg/img/items/1691/icon.jpg?4,Cuddle Doll
https://fnggcdn.com/items/1592/video.mp4,https://fortnite.gg/img/items/1592/icon.jpg?4,Battle Mask
